"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	% of Total Deaths
	"2015"	"2015"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	14	4184296	Unreliable	0.0%
	"2015"	"2015"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	162	4184296	3.9	0.5%
	"2015"	"2015"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	50	4194286	1.2	0.2%
	"2015"	"2015"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22	4194286	0.5	0.1%
	"2015"	"2015"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	107	4194286	2.6	0.4%
	"2015"	"2015"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	22	4194286	0.5	0.1%
	"2015"	"2015"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	237	4194286	5.7	0.8%
	"2016"	"2016"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	11	3970145	Unreliable	0.0%
	"2016"	"2016"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	11	3995008	Unreliable	0.0%
	"2016"	"2016"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	11	3992154	Unreliable	0.0%
	"2016"	"2016"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	17	3982074	Unreliable	0.1%
	"2016"	"2016"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	14	3987656	Unreliable	0.0%
	"2016"	"2016"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	13	4032515	Unreliable	0.0%
	"2016"	"2016"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	11	4029991	Unreliable	0.0%
	"2016"	"2016"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	13	4159114	Unreliable	0.0%
	"2016"	"2016"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	12	4144019	Unreliable	0.0%
	"2016"	"2016"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	4139558	Unreliable	0.0%
	"2016"	"2016"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	31	4109703	0.8	0.1%
	"2016"	"2016"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	19	4109703	Unreliable	0.1%
	"2016"	"2016"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	19	4093731	Unreliable	0.1%
	"2016"	"2016"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4093731	Unreliable	0.0%
	"2016"	"2016"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	49	4093731	1.2	0.2%
	"2016"	"2016"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	33	4093731	0.8	0.1%
	"2016"	"2016"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	36	4196991	0.9	0.1%
	"2016"	"2016"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	4196991	0.6	0.1%
	"2016"	"2016"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	69	4196991	1.6	0.2%
	"2016"	"2016"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	12	4196991	Unreliable	0.0%
	"2016"	"2016"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	105	4196991	2.5	0.3%
	"2016"	"2016"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	34	4265224	0.8	0.1%
	"2016"	"2016"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	26	4265224	0.6	0.1%
	"2016"	"2016"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	82	4265224	1.9	0.3%
	"2016"	"2016"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	14	4265224	Unreliable	0.0%
	"2016"	"2016"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	173	4265224	4.1	0.6%
	"2016"	"2016"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	48	4205001	1.1	0.2%
	"2016"	"2016"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	37	4205001	0.9	0.1%
	"2016"	"2016"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	114	4205001	2.7	0.4%
	"2016"	"2016"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	20	4205001	0.5	0.1%
	"2016"	"2016"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	286	4205001	6.8	0.9%
	"2017"	"2017"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	11	3939295	Unreliable	0.0%
	"2017"	"2017"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	13	3995783	Unreliable	0.0%
	"2017"	"2017"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	14	4001318	Unreliable	0.0%
	"2017"	"2017"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	11	4045532	Unreliable	0.0%
	"2017"	"2017"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	13	4042838	Unreliable	0.0%
	"2017"	"2017"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	11	4172171	Unreliable	0.0%
	"2017"	"2017"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	17	4191919	Unreliable	0.1%
	"2017"	"2017"	"11 years"	"11"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	12	4157962	Unreliable	0.0%
	"2017"	"2017"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	4145953	Unreliable	0.0%
	"2017"	"2017"	"13 years"	"13"	"Intentional self-harm by handgun discharge"	"X72"	16	4155315	Unreliable	0.1%
	"2017"	"2017"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	4155315	0.7	0.1%
	"2017"	"2017"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	20	4155315	0.5	0.1%
	"2017"	"2017"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	21	4127305	0.5	0.1%
	"2017"	"2017"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	16	4127305	Unreliable	0.1%
	"2017"	"2017"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	67	4127305	1.6	0.2%
	"2017"	"2017"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	57	4127305	1.4	0.2%
	"2017"	"2017"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	27	4114560	0.7	0.1%
	"2017"	"2017"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	32	4114560	0.8	0.1%
	"2017"	"2017"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	87	4114560	2.1	0.3%
	"2017"	"2017"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	118	4114560	2.9	0.4%
	"2017"	"2017"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	40	4222691	0.9	0.1%
	"2017"	"2017"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	4222691	0.6	0.1%
	"2017"	"2017"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	120	4222691	2.8	0.4%
	"2017"	"2017"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	12	4222691	Unreliable	0.0%
	"2017"	"2017"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	187	4222691	4.4	0.6%
	"2017"	"2017"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	48	4296575	1.1	0.2%
	"2017"	"2017"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	32	4296575	0.7	0.1%
	"2017"	"2017"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	130	4296575	3.0	0.4%
	"2017"	"2017"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	25	4296575	0.6	0.1%
	"2017"	"2017"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	289	4296575	6.7	0.9%
	"2018"	"2018"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	10	3912900	Unreliable	0.0%
	"2018"	"2018"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	14	3991437	Unreliable	0.0%
	"2018"	"2018"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	13	4036562	Unreliable	0.0%
	"2018"	"2018"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	10	4010118	Unreliable	0.0%
	"2018"	"2018"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	11	4055624	Unreliable	0.0%
	"2018"	"2018"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	10	4055278	Unreliable	0.0%
	"2018"	"2018"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	13	4184077	Unreliable	0.0%
	"2018"	"2018"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	13	4203007	Unreliable	0.0%
	"2018"	"2018"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	21	4168485	0.5	0.1%
	"2018"	"2018"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	14	4168485	Unreliable	0.0%
	"2018"	"2018"	"13 years"	"13"	"Intentional self-harm by handgun discharge"	"X72"	12	4156887	Unreliable	0.0%
	"2018"	"2018"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	45	4156887	1.1	0.1%
	"2018"	"2018"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	15	4156887	Unreliable	0.0%
	"2018"	"2018"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	35	4167071	0.8	0.1%
	"2018"	"2018"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	4167071	Unreliable	0.0%
	"2018"	"2018"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	49	4167071	1.2	0.2%
	"2018"	"2018"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	54	4167071	1.3	0.2%
	"2018"	"2018"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	35	4141218	0.8	0.1%
	"2018"	"2018"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	24	4141218	0.6	0.1%
	"2018"	"2018"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	79	4141218	1.9	0.3%
	"2018"	"2018"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	105	4141218	2.5	0.3%
	"2018"	"2018"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	46	4130744	1.1	0.2%
	"2018"	"2018"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	25	4130744	0.6	0.1%
	"2018"	"2018"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	90	4130744	2.2	0.3%
	"2018"	"2018"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	13	4130744	Unreliable	0.0%
	"2018"	"2018"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	151	4130744	3.7	0.5%
	"2018"	"2018"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	57	4241936	1.3	0.2%
	"2018"	"2018"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	39	4241936	0.9	0.1%
	"2018"	"2018"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	127	4241936	3.0	0.4%
	"2018"	"2018"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	20	4241936	0.5	0.1%
	"2018"	"2018"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	298	4241936	7.0	1.0%
	"2019"	"2019"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	12	3922044	Unreliable	0.0%
	"2019"	"2019"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	11	3998665	Unreliable	0.0%
	"2019"	"2019"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	12	4028281	Unreliable	0.0%
	"2019"	"2019"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	11	4017227	Unreliable	0.0%
	"2019"	"2019"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	11	4022319	Unreliable	0.0%
	"2019"	"2019"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	12	4066194	Unreliable	0.0%
	"2019"	"2019"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	12	4061874	Unreliable	0.0%
	"2019"	"2019"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	13	4060940	Unreliable	0.0%
	"2019"	"2019"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	14	4189261	Unreliable	0.0%
	"2019"	"2019"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	18	4208387	Unreliable	0.1%
	"2019"	"2019"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	18	4208387	Unreliable	0.1%
	"2019"	"2019"	"13 years"	"13"	"Intentional self-harm by handgun discharge"	"X72"	10	4175221	Unreliable	0.0%
	"2019"	"2019"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	29	4175221	0.7	0.1%
	"2019"	"2019"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	24	4175221	0.6	0.1%
	"2019"	"2019"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	19	4164459	Unreliable	0.1%
	"2019"	"2019"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	13	4164459	Unreliable	0.0%
	"2019"	"2019"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	54	4164459	1.3	0.2%
	"2019"	"2019"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	56	4164459	1.3	0.2%
	"2019"	"2019"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	27	4175459	0.6	0.1%
	"2019"	"2019"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	19	4175459	Unreliable	0.1%
	"2019"	"2019"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	77	4175459	1.8	0.3%
	"2019"	"2019"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	113	4175459	2.7	0.4%
	"2019"	"2019"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	40	4150420	1.0	0.1%
	"2019"	"2019"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	4150420	0.7	0.1%
	"2019"	"2019"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	99	4150420	2.4	0.3%
	"2019"	"2019"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	10	4150420	Unreliable	0.0%
	"2019"	"2019"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	195	4150420	4.7	0.6%
	"2019"	"2019"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	48	4142425	1.2	0.2%
	"2019"	"2019"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	22	4142425	0.5	0.1%
	"2019"	"2019"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	123	4142425	3.0	0.4%
	"2019"	"2019"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	16	4142425	Unreliable	0.1%
	"2019"	"2019"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	315	4142425	7.6	1.0%
	"2020 "	"2020"	"< 1 year"	"0"	"Assault by other and unspecified firearm discharge"	"X95"	10	3735010	Unreliable	0.0%
	"2020 "	"2020"	"1 year"	"1"	"Assault by other and unspecified firearm discharge"	"X95"	13	3773884	Unreliable	0.0%
	"2020 "	"2020"	"2 years"	"2"	"Assault by other and unspecified firearm discharge"	"X95"	16	3853025	Unreliable	0.1%
	"2020 "	"2020"	"3 years"	"3"	"Assault by other and unspecified firearm discharge"	"X95"	22	3921526	0.6	0.1%
	"2020 "	"2020"	"4 years"	"4"	"Assault by other and unspecified firearm discharge"	"X95"	20	4017847	0.5	0.1%
	"2020 "	"2020"	"5 years"	"5"	"Assault by other and unspecified firearm discharge"	"X95"	11	4054336	Unreliable	0.0%
	"2020 "	"2020"	"6 years"	"6"	"Assault by other and unspecified firearm discharge"	"X95"	20	4040169	0.5	0.1%
	"2020 "	"2020"	"7 years"	"7"	"Assault by other and unspecified firearm discharge"	"X95"	17	4029753	Unreliable	0.1%
	"2020 "	"2020"	"8 years"	"8"	"Assault by other and unspecified firearm discharge"	"X95"	18	4034785	Unreliable	0.1%
	"2020 "	"2020"	"9 years"	"9"	"Assault by other and unspecified firearm discharge"	"X95"	15	4078668	Unreliable	0.0%
	"2020 "	"2020"	"10 years"	"10"	"Assault by other and unspecified firearm discharge"	"X95"	17	4074173	Unreliable	0.1%
	"2020 "	"2020"	"11 years"	"11"	"Assault by other and unspecified firearm discharge"	"X95"	29	4072994	0.7	0.1%
	"2020 "	"2020"	"12 years"	"12"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	26	4200977	0.6	0.1%
	"2020 "	"2020"	"12 years"	"12"	"Assault by other and unspecified firearm discharge"	"X95"	32	4200977	0.8	0.1%
	"2020 "	"2020"	"13 years"	"13"	"Intentional self-harm by handgun discharge"	"X72"	13	4219921	Unreliable	0.0%
	"2020 "	"2020"	"13 years"	"13"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	41	4219921	1.0	0.1%
	"2020 "	"2020"	"13 years"	"13"	"Assault by other and unspecified firearm discharge"	"X95"	30	4219921	0.7	0.1%
	"2020 "	"2020"	"14 years"	"14"	"Intentional self-harm by handgun discharge"	"X72"	34	4186358	0.8	0.1%
	"2020 "	"2020"	"14 years"	"14"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	11	4186358	Unreliable	0.0%
	"2020 "	"2020"	"14 years"	"14"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	65	4186358	1.6	0.2%
	"2020 "	"2020"	"14 years"	"14"	"Assault by other and unspecified firearm discharge"	"X95"	84	4186358	2.0	0.3%
	"2020 "	"2020"	"15 years"	"15"	"Intentional self-harm by handgun discharge"	"X72"	29	4175920	0.7	0.1%
	"2020 "	"2020"	"15 years"	"15"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	12	4175920	Unreliable	0.0%
	"2020 "	"2020"	"15 years"	"15"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	101	4175920	2.4	0.3%
	"2020 "	"2020"	"15 years"	"15"	"Assault by handgun discharge"	"X93"	11	4175920	Unreliable	0.0%
	"2020 "	"2020"	"15 years"	"15"	"Assault by other and unspecified firearm discharge"	"X95"	174	4175920	4.2	0.6%
	"2020 "	"2020"	"16 years"	"16"	"Intentional self-harm by handgun discharge"	"X72"	36	4187874	0.9	0.1%
	"2020 "	"2020"	"16 years"	"16"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	4187874	0.6	0.1%
	"2020 "	"2020"	"16 years"	"16"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	114	4187874	2.7	0.4%
	"2020 "	"2020"	"16 years"	"16"	"Assault by handgun discharge"	"X93"	25	4187874	0.6	0.1%
	"2020 "	"2020"	"16 years"	"16"	"Assault by other and unspecified firearm discharge"	"X95"	282	4187874	6.7	0.9%
	"2020 "	"2020"	"17 years"	"17"	"Intentional self-harm by handgun discharge"	"X72"	34	4164893	0.8	0.1%
	"2020 "	"2020"	"17 years"	"17"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	4164893	0.7	0.1%
	"2020 "	"2020"	"17 years"	"17"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	114	4164893	2.7	0.4%
	"2020 "	"2020"	"17 years"	"17"	"Assault by handgun discharge"	"X93"	29	4164893	0.7	0.1%
	"2020 "	"2020"	"17 years"	"17"	"Assault by other and unspecified firearm discharge"	"X95"	442	4164893	10.6	1.5%
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"ICD-10 Codes: X72 (Intentional self-harm by handgun discharge); X73 (Intentional self-harm by rifle, shotgun and larger firearm"
"discharge); X74 (Intentional self-harm by other and unspecified firearm discharge); X93 (Assault by handgun discharge); X94"
"(Assault by rifle, shotgun and larger firearm discharge); X95 (Assault by other and unspecified firearm discharge)"
"Single-Year Ages: < 1 year; 1 year; 2 years; 3 years; 4 years; 5 years; 6 years; 7 years; 8 years; 9 years; 10 years; 11 years;"
"12 years; 13 years; 14 years; 15 years; 16 years; 17 years"
"Group By: Year; Single-Year Ages; Cause of death"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Apr 4, 2023 9:38:32 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Apr 4, 2023 9:38:32 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"7. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"8. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"9. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"10. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"11. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March"
"4, 2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"12. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#ICD-10 Changes."
